latitude,longitude,drivingDifficultyIndex,observationTimeUtcIso,precip1Hour,precip24Hour,precip6Hour,pressureChange,relativeHumidity,wxPhraseCode,iconCode,snow1Hour,snow24Hour,snow6Hour,temperature,temperatureChange24Hour,temperatureDewPoint,temperatureFeelsLike,temperatureMax24Hour,temperatureMin24Hour,uvIndex,visibility,windGust,windSpeed
33.604,130.43,0.0,2016-02-19T02:20:00+0000,0.0,0.0,0.0,1.5,52.7,2800.0,28.0,0.0,0.0,0.0,12.4,2.4,3.0,12.0,13.0,4.0,3.0,16.1,,6.8
33.604,130.43,0.0,2016-02-19T03:20:00+0000,0.0,0.0,0.0,0.5,49.8,2800.0,28.0,0.0,0.0,0.0,12.9,2.2,2.6,12.6,14.0,4.0,4.0,16.1,,7.2
33.604,130.43,0.0,2016-02-19T04:20:00+0000,0.0,0.0,0.0,0.3,49.8,2800.0,28.0,0.0,0.0,0.0,12.9,1.6,2.6,12.5,14.0,4.0,3.0,16.1,,7.9
33.604,130.43,0.0,2016-02-19T05:20:00+0000,0.0,0.0,0.0,-0.1,50.2,2800.0,28.0,0.0,0.0,0.0,12.9,1.1,2.8,12.6,14.0,4.0,2.0,16.1,,6.8
33.604,130.43,0.0,2016-02-19T06:20:00+0000,0.0,0.0,0.0,0.9,51.6,2800.0,28.0,0.0,0.0,0.0,12.6,0.9,3.0,12.1,14.0,4.0,1.0,16.1,,7.9
33.604,130.43,0.0,2016-02-19T07:20:00+0000,0.0,0.0,0.0,-0.1,52.0,2600.0,26.0,0.0,0.0,0.0,12.9,1.1,3.3,12.3,14.0,4.0,0.0,16.1,,9.0
33.604,130.43,0.0,2016-02-19T08:20:00+0000,0.0,0.0,0.0,-0.1,54.6,2600.0,26.0,0.0,0.0,0.0,12.9,1.6,4.0,12.5,14.0,4.0,0.0,16.1,,7.9
33.604,130.43,0.0,2016-02-19T09:20:00+0000,0.0,0.0,0.0,-0.1,53.2,2600.0,26.0,0.0,0.0,0.0,12.5,1.3,3.1,12.5,14.0,4.0,0.0,16.1,,4.0
33.604,130.43,0.0,2016-02-19T10:20:00+0000,0.0,0.0,0.0,0.9,61.5,2700.0,27.0,0.0,0.0,0.0,11.3,0.7,4.1,11.1,14.0,4.0,0.0,16.1,,5.4
33.604,130.43,0.0,2016-02-19T11:20:00+0000,0.0,0.0,0.0,1.0,59.2,2700.0,27.0,0.0,0.0,0.0,11.3,1.2,3.6,11.0,14.0,4.0,0.0,16.1,,5.8
33.604,130.43,34.0,2016-02-19T12:20:00+0000,0.1,0.1,0.1,1.0,71.2,2600.0,26.0,0.0,0.0,0.0,11.1,1.1,6.1,11.1,14.0,4.0,0.0,16.1,,2.9
33.604,130.43,34.0,2016-02-19T13:20:00+0000,0.3,0.5,0.5,1.5,73.2,1200.0,12.0,0.0,0.0,0.0,10.1,1.2,5.6,10.1,14.0,4.0,0.0,9.1,,2.5
33.604,130.43,34.0,2016-02-19T14:20:00+0000,0.8,1.1,1.1,0.0,74.7,1200.0,12.0,0.0,0.0,0.0,10.0,1.6,5.6,10.0,14.0,4.0,0.0,4.3,,3.2
33.604,130.43,40.0,2016-02-19T15:20:00+0000,1.4,2.2,2.2,0.2,84.9,1200.0,12.0,0.0,0.0,0.0,9.1,1.7,6.6,9.1,14.0,4.0,0.0,3.6,,1.1
33.604,130.43,43.0,2016-02-19T16:20:00+0000,2.1,4.0,4.0,-1.6,91.2,1200.0,12.0,0.0,0.0,0.0,8.1,0.6,6.6,6.9,14.0,4.0,0.0,3.2,,7.2
33.604,130.43,43.0,2016-02-19T17:20:00+0000,2.0,5.6,5.6,-1.4,95.7,1201.0,11.0,0.0,0.0,0.0,8.1,1.7,7.4,7.1,14.0,4.0,0.0,9.2,,5.8
33.604,130.43,43.0,2016-02-19T18:20:00+0000,2.3,7.9,7.7,-2.1,96.3,1200.0,12.0,0.0,0.0,0.0,8.0,0.5,7.4,8.0,14.0,4.0,0.0,3.2,,3.2
33.604,130.43,43.0,2016-02-19T19:20:00+0000,2.8,10.1,9.8,-1.9,90.2,1200.0,12.0,0.0,0.0,0.0,8.0,2.2,6.5,7.0,14.0,4.0,0.0,3.2,,6.5
33.604,130.43,59.0,2016-02-19T20:20:00+0000,3.4,12.9,12.1,-2.3,90.1,1200.0,12.0,0.0,0.0,0.0,8.0,1.6,6.4,8.0,14.0,5.0,0.0,3.2,,2.9
33.604,130.43,59.0,2016-02-19T21:20:00+0000,4.4,16.6,14.7,-2.0,91.0,1200.0,12.0,0.0,0.0,0.0,7.9,0.9,6.6,7.0,14.0,6.0,0.0,3.2,,6.1
33.604,130.43,59.0,2016-02-19T22:20:00+0000,4.9,20.4,16.8,-1.9,92.0,1200.0,12.0,0.0,0.0,0.0,7.9,0.5,6.6,6.9,14.0,6.0,0.0,3.2,,6.5
33.604,130.43,59.0,2016-02-19T23:20:00+0000,5.0,24.6,19.0,-1.8,92.0,1200.0,12.0,0.0,0.0,0.0,7.9,0.5,6.6,7.9,14.0,7.0,0.0,3.2,,0.7
33.604,130.43,54.0,2016-02-20T00:20:00+0000,6.6,29.9,22.5,-3.0,96.6,1200.0,12.0,0.0,0.0,0.0,7.9,-0.1,7.4,5.3,14.0,7.9,0.0,3.2,,15.5
33.604,130.43,54.0,2016-02-20T01:20:00+0000,6.2,34.8,25.3,-4.1,95.1,1200.0,12.0,0.0,0.0,0.0,8.0,-1.7,7.1,4.6,14.0,8.0,1.0,3.2,31.0,22.0
33.604,130.43,40.0,2016-02-20T02:20:00+0000,0.9,35.1,22.9,-5.4,89.5,2600.0,26.0,0.0,0.0,0.0,8.9,-2.3,7.1,6.1,14.0,8.0,2.0,16.1,,18.0
33.604,130.43,34.0,2016-02-20T03:20:00+0000,0.0,35.1,19.5,-2.9,83.1,2600.0,26.0,0.0,0.0,0.0,10.0,-1.7,7.3,8.9,13.0,8.0,2.0,16.1,,8.3
33.604,130.43,34.0,2016-02-20T04:20:00+0000,0.0,35.1,15.5,-1.5,83.4,2600.0,26.0,0.0,0.0,0.0,10.1,-1.6,7.4,10.1,13.0,8.0,2.0,16.1,,2.5
33.604,130.43,34.0,2016-02-20T05:20:00+0000,0.0,35.1,11.8,-1.8,82.3,2600.0,26.0,0.0,0.0,0.0,10.9,-1.2,8.0,10.3,13.0,8.0,2.0,16.1,,6.8
33.604,130.43,34.0,2016-02-20T06:20:00+0000,0.0,35.1,6.5,-0.9,79.9,2600.0,26.0,0.0,0.0,0.0,11.1,-1.1,7.8,10.0,13.0,8.0,1.0,16.1,,10.1
33.604,130.43,34.0,2016-02-20T07:20:00+0000,0.1,35.3,1.1,-0.3,90.3,1100.0,11.0,0.0,0.0,0.0,10.1,-1.6,8.6,7.9,13.0,8.0,0.0,15.2,,17.6
33.604,130.43,34.0,2016-02-20T08:20:00+0000,0.3,35.6,0.5,1.4,85.8,1100.0,11.0,0.0,0.0,0.0,10.1,-1.7,7.8,7.1,13.0,8.0,0.0,16.1,32.0,24.5
33.604,130.43,34.0,2016-02-20T09:20:00+0000,0.1,35.7,0.6,2.0,80.8,1100.0,11.0,0.0,0.0,0.0,10.0,-1.2,6.9,8.1,12.0,8.0,0.0,16.1,,13.3
33.604,130.43,34.0,2016-02-20T10:20:00+0000,0.0,35.7,0.5,2.8,80.1,2600.0,26.0,0.0,0.0,0.0,10.0,-0.6,6.6,7.9,12.0,8.0,0.0,16.1,,15.1
33.604,130.43,34.0,2016-02-20T11:20:00+0000,0.1,35.8,0.6,2.5,74.6,1201.0,11.0,0.0,0.0,0.0,9.1,-1.1,4.9,6.4,11.0,8.0,0.0,10.1,,19.4
33.604,130.43,,2016-02-20T12:20:00+0000,,,,,,,,,,,,,,,,,,,,
33.604,130.43,34.0,2016-02-20T13:20:00+0000,0.0,35.3,0.4,2.1,75.5,1100.0,11.0,0.0,0.0,0.0,8.1,-1.1,4.1,5.8,11.0,8.0,0.0,16.1,,14.8
33.604,130.43,34.0,2016-02-20T14:20:00+0000,0.0,34.9,0.1,3.1,80.4,1100.0,11.0,0.0,0.0,0.0,7.4,-1.4,4.3,6.1,11.0,7.0,0.0,16.1,,7.6
33.604,130.43,0.0,2016-02-20T15:20:00+0000,0.0,33.8,0.0,4.0,81.5,2600.0,26.0,0.0,0.0,0.0,7.4,-0.9,4.5,4.5,11.0,7.0,0.0,16.1,,16.9
33.604,130.43,0.0,2016-02-20T16:20:00+0000,0.0,32.1,0.0,3.9,76.7,2700.0,27.0,0.0,0.0,0.0,7.5,-0.3,3.6,4.4,11.0,7.0,0.0,16.1,,17.6
33.604,130.43,34.0,2016-02-20T17:20:00+0000,0.0,30.1,0.0,4.7,86.8,2900.0,29.0,0.0,0.0,0.0,5.1,-1.6,3.1,0.5,11.0,5.0,0.0,16.1,36.0,27.7
33.604,130.43,34.0,2016-02-20T18:20:00+0000,0.0,28.3,0.0,4.5,79.4,2900.0,29.0,0.0,0.0,0.0,6.1,-1.1,2.8,3.1,11.0,5.0,0.0,16.1,,15.1
33.604,130.43,34.0,2016-02-20T19:20:00+0000,0.0,26.1,0.0,4.3,65.9,2900.0,29.0,0.0,0.0,0.0,7.1,-0.6,1.1,4.0,11.0,5.0,0.0,16.1,,18.0
33.604,130.43,0.0,2016-02-20T20:20:00+0000,0.0,23.5,0.0,3.2,54.9,3300.0,33.0,0.0,0.0,0.0,7.1,-0.6,-1.4,3.6,11.0,5.0,0.0,16.1,,20.5
33.604,130.43,0.0,2016-02-20T21:20:00+0000,0.0,20.1,0.0,4.0,43.2,3200.0,32.0,0.0,0.0,0.0,6.3,-1.0,-5.4,2.5,11.0,5.0,0.0,16.1,28.4,22.0
33.604,130.43,0.0,2016-02-20T22:20:00+0000,0.0,16.1,0.0,4.1,46.0,3200.0,32.0,0.0,0.0,0.0,5.3,-1.5,-5.4,1.6,11.0,5.0,0.0,16.1,,18.4
33.604,130.43,0.0,2016-02-20T23:20:00+0000,0.0,12.3,0.0,4.9,46.3,3200.0,32.0,0.0,0.0,0.0,6.1,-1.1,-4.5,2.5,11.0,5.0,0.0,16.1,,19.8
33.604,130.43,0.0,2016-02-21T00:20:00+0000,0.0,7.0,0.0,4.6,40.0,3200.0,32.0,0.0,0.0,0.0,6.1,-1.1,-6.4,2.1,11.0,5.0,2.0,16.1,,22.3
33.604,130.43,0.0,2016-02-21T01:20:00+0000,0.0,1.5,0.0,4.4,39.3,3200.0,32.0,0.0,0.0,0.0,7.1,-0.4,-5.8,3.1,11.0,5.0,3.0,16.1,,26.3
33.604,130.43,0.0,2016-02-21T02:20:00+0000,0.0,0.5,0.0,3.9,40.5,3200.0,32.0,0.0,0.0,0.0,7.6,-0.8,-4.9,3.8,11.0,5.0,4.0,16.1,,27.0
33.604,130.43,0.0,2016-02-21T03:20:00+0000,0.0,0.5,0.0,3.0,36.3,3200.0,32.0,0.0,0.0,0.0,7.3,-1.6,-6.8,3.6,11.0,5.0,5.0,16.1,,22.7
33.604,130.43,0.0,2016-02-21T04:20:00+0000,0.0,0.5,0.0,2.1,39.6,3200.0,32.0,0.0,0.0,0.0,7.6,-1.4,-5.4,4.1,11.0,5.0,5.0,16.1,,22.0
33.604,130.43,0.0,2016-02-21T05:20:00+0000,0.0,0.5,0.0,1.0,40.0,3400.0,34.0,0.0,0.0,0.0,7.9,-1.8,-4.9,4.6,11.0,5.0,4.0,16.1,,21.2
33.604,130.43,0.0,2016-02-21T06:20:00+0000,0.0,0.5,0.0,1.1,39.7,3400.0,34.0,0.0,0.0,0.0,7.6,-1.9,-5.4,4.6,11.0,5.0,2.0,16.1,,16.9
33.604,130.43,0.0,2016-02-21T07:20:00+0000,0.0,0.4,0.0,1.1,40.0,3200.0,32.0,0.0,0.0,0.0,7.5,-1.4,-5.3,4.6,10.0,5.0,1.0,16.1,,16.2
33.604,130.43,0.0,2016-02-21T08:20:00+0000,0.0,0.1,0.0,2.3,42.6,3200.0,32.0,0.0,0.0,0.0,7.4,-1.4,-4.4,4.8,10.0,5.0,0.0,16.1,,14.8
33.604,130.43,0.0,2016-02-21T09:20:00+0000,0.0,0.0,0.0,2.6,43.3,3300.0,33.0,0.0,0.0,0.0,6.3,-2.1,-5.3,4.0,10.0,5.0,0.0,16.1,,11.2
33.604,130.43,0.0,2016-02-21T10:20:00+0000,0.0,0.0,0.0,1.6,46.9,3300.0,33.0,0.0,0.0,0.0,5.1,-2.7,-5.3,2.9,10.0,5.0,0.0,16.1,,9.7
33.604,130.43,0.0,2016-02-21T11:20:00+0000,0.0,0.0,0.0,1.7,52.2,2900.0,29.0,0.0,0.0,0.0,5.1,-2.2,-3.9,3.4,9.0,5.0,0.0,16.1,,7.2
33.604,130.43,0.0,2016-02-21T12:20:00+0000,0.0,0.0,0.0,1.1,52.1,2900.0,29.0,0.0,0.0,0.0,5.1,-2.2,-3.9,3.1,9.0,4.0,0.0,16.1,,8.3
33.604,130.43,0.0,2016-02-21T13:20:00+0000,0.0,0.0,0.0,1.8,56.2,2900.0,29.0,0.0,0.0,0.0,4.1,-2.1,-3.8,3.0,8.0,4.0,0.0,16.1,,5.4
33.604,130.43,0.0,2016-02-21T14:20:00+0000,0.0,0.0,0.0,2.3,64.1,2900.0,29.0,0.0,0.0,0.0,3.1,-2.1,-2.9,1.5,8.0,3.0,0.0,16.1,,6.5
33.604,130.43,0.0,2016-02-21T15:20:00+0000,0.0,0.0,0.0,2.5,65.1,2900.0,29.0,0.0,0.0,0.0,3.1,-2.2,-2.8,3.1,8.0,3.0,0.0,16.1,,4.3
33.604,130.43,0.0,2016-02-21T16:20:00+0000,0.0,0.0,0.0,2.3,68.8,2700.0,27.0,0.0,0.0,0.0,2.6,-2.5,-2.6,0.4,8.0,2.0,0.0,16.1,,7.6
33.604,130.43,0.0,2016-02-21T17:20:00+0000,0.0,0.0,0.0,0.9,64.4,2600.0,26.0,0.0,0.0,0.0,2.9,-1.7,-3.1,1.5,8.0,2.0,0.0,16.1,,5.4
33.604,130.43,0.0,2016-02-21T18:20:00+0000,0.0,0.0,0.0,0.5,70.6,2600.0,26.0,0.0,0.0,0.0,2.5,-2.0,-2.4,0.3,8.0,2.0,0.0,16.1,,7.2
33.604,130.43,0.0,2016-02-21T19:20:00+0000,0.0,0.0,0.0,-0.7,67.7,2600.0,26.0,0.0,0.0,0.0,2.9,-2.3,-2.4,2.9,8.0,2.0,0.0,16.1,,2.5
33.604,130.43,0.0,2016-02-21T20:20:00+0000,0.0,0.0,0.0,0.2,70.7,2600.0,26.0,0.0,0.0,0.0,2.5,-2.6,-2.4,-0.3,8.0,2.0,0.0,16.1,,9.4
33.604,130.43,0.0,2016-02-21T21:20:00+0000,0.0,0.0,0.0,0.1,63.6,2600.0,26.0,0.0,0.0,0.0,3.1,-1.7,-3.3,3.1,8.0,2.0,0.0,16.1,,4.0
33.604,130.43,0.0,2016-02-21T22:20:00+0000,0.0,0.0,0.0,1.4,63.1,2600.0,26.0,0.0,0.0,0.0,3.1,-1.1,-3.3,3.1,8.0,2.0,0.0,16.1,,1.8
33.604,130.43,0.0,2016-02-21T23:20:00+0000,0.0,0.0,0.0,0.7,58.9,2600.0,26.0,0.0,0.0,0.0,3.9,-1.2,-3.4,3.9,8.0,2.0,0.0,16.1,,2.2
33.604,130.43,0.0,2016-02-22T00:20:00+0000,0.0,0.0,0.0,1.5,50.8,2600.0,26.0,0.0,0.0,0.0,5.1,-0.6,-4.3,3.9,8.0,2.0,1.0,16.1,,5.4
33.604,130.43,0.0,2016-02-22T01:20:00+0000,0.0,0.0,0.0,1.2,42.7,2600.0,26.0,0.0,0.0,0.0,6.1,-0.5,-5.6,4.9,8.0,2.0,1.0,16.1,,6.5
33.604,130.43,0.0,2016-02-22T02:20:00+0000,0.0,0.0,0.0,-0.1,40.7,2600.0,26.0,0.0,0.0,0.0,7.1,-0.5,-5.4,6.3,8.0,2.0,2.0,16.1,,5.8
33.604,130.43,0.0,2016-02-22T03:20:00+0000,0.0,0.0,0.0,-0.7,37.2,2600.0,26.0,0.0,0.0,0.0,7.6,0.3,-6.1,6.6,8.0,2.0,3.0,16.1,,5.8
33.604,130.43,0.0,2016-02-22T04:20:00+0000,0.0,0.0,0.0,-0.3,34.2,2800.0,28.0,0.0,0.0,0.0,7.9,0.5,-6.9,7.1,8.0,2.0,4.0,16.1,,5.4
33.604,130.43,0.0,2016-02-22T05:20:00+0000,0.0,0.0,0.0,-0.9,35.2,2600.0,26.0,0.0,0.0,0.0,9.1,0.6,-5.5,8.6,9.1,2.0,2.0,16.1,,4.7
33.604,130.43,0.0,2016-02-22T06:20:00+0000,0.0,0.0,0.0,-0.3,35.1,2600.0,26.0,0.0,0.0,0.0,9.9,1.6,-4.8,9.1,10.0,2.0,1.0,16.1,,6.8
33.604,130.43,0.0,2016-02-22T07:20:00+0000,0.0,0.0,0.0,0.4,41.3,2600.0,26.0,0.0,0.0,0.0,9.1,1.1,-3.4,7.8,10.0,2.0,0.0,16.1,,8.3
33.604,130.43,0.0,2016-02-22T08:20:00+0000,0.0,0.0,0.0,1.8,42.1,2600.0,26.0,0.0,0.0,0.0,9.0,1.1,-3.3,7.6,10.0,2.0,0.0,16.1,,9.0
33.604,130.43,0.0,2016-02-22T09:20:00+0000,0.0,0.0,0.0,2.0,37.7,2600.0,26.0,0.0,0.0,0.0,9.0,1.6,-4.6,7.8,10.0,2.0,0.0,16.1,,7.9
33.604,130.43,34.0,2016-02-22T10:20:00+0000,0.1,0.1,0.1,2.1,41.0,1100.0,11.0,0.0,0.0,0.0,8.9,2.1,-3.8,7.8,10.0,2.0,0.0,12.1,,7.6
33.604,130.43,34.0,2016-02-22T11:20:00+0000,0.2,0.2,0.2,2.1,40.7,1100.0,11.0,0.0,0.0,0.0,8.9,2.1,-3.9,8.9,10.0,2.0,0.0,16.1,,2.9
33.604,130.43,34.0,2016-02-22T12:20:00+0000,0.5,0.6,0.6,2.0,58.7,1201.0,11.0,0.0,0.0,0.0,7.6,1.4,0.0,6.1,10.0,2.0,0.0,9.1,,8.3
33.604,130.43,43.0,2016-02-22T13:20:00+0000,0.8,1.4,1.4,0.8,72.9,1200.0,12.0,0.0,0.0,0.0,6.5,1.3,2.0,4.8,10.0,2.0,0.0,5.6,,8.3
33.604,130.43,43.0,2016-02-22T14:20:00+0000,1.2,2.5,2.5,0.5,85.4,1200.0,12.0,0.0,0.0,0.0,6.1,1.7,3.9,5.1,10.0,2.0,0.0,3.8,,5.4
33.604,130.43,43.0,2016-02-22T15:20:00+0000,1.6,3.8,3.8,0.1,87.4,1200.0,12.0,0.0,0.0,0.0,6.1,1.7,4.1,6.1,10.0,2.0,0.0,3.4,,1.8
33.604,130.43,43.0,2016-02-22T16:20:00+0000,1.2,4.7,4.7,-0.3,82.2,1200.0,12.0,0.0,0.0,0.0,6.1,2.3,3.3,6.1,10.0,2.0,0.0,5.9,,2.2
33.604,130.43,43.0,2016-02-22T17:20:00+0000,0.8,5.3,5.1,-0.8,87.4,1201.0,11.0,0.0,0.0,0.0,6.1,1.7,4.1,6.1,10.0,2.0,0.0,11.4,,2.2
33.604,130.43,34.0,2016-02-22T18:20:00+0000,0.6,5.8,5.3,-1.3,89.2,1200.0,12.0,0.0,0.0,0.0,6.1,2.2,4.5,4.9,10.0,2.0,0.0,6.6,,6.1
33.604,130.43,43.0,2016-02-22T19:20:00+0000,1.0,6.7,5.5,-1.8,89.2,1200.0,12.0,0.0,0.0,0.0,6.1,1.7,4.5,4.6,10.0,2.0,0.0,6.1,,6.8
33.604,130.43,43.0,2016-02-22T20:20:00+0000,0.8,7.3,5.1,-0.9,88.0,1200.0,12.0,0.0,0.0,0.0,6.1,2.3,4.3,6.1,10.0,2.0,0.0,6.5,,4.0
33.604,130.43,40.0,2016-02-22T21:20:00+0000,0.5,7.7,4.2,-1.0,88.0,1100.0,11.0,0.0,0.0,0.0,6.1,1.7,4.3,6.1,10.0,3.0,0.0,16.1,,2.5
33.604,130.43,34.0,2016-02-22T22:20:00+0000,0.0,7.7,3.2,0.1,93.2,2600.0,26.0,0.0,0.0,0.0,6.1,1.7,5.1,6.1,10.0,3.0,0.0,16.1,,4.0
33.604,130.43,34.0,2016-02-22T23:20:00+0000,0.0,7.7,2.5,0.1,87.4,2600.0,26.0,0.0,0.0,0.0,6.1,1.2,4.1,6.1,10.0,4.0,0.0,16.1,,2.9
33.604,130.43,34.0,2016-02-23T00:20:00+0000,0.0,7.7,2.0,1.0,83.4,2600.0,26.0,0.0,0.0,0.0,7.1,1.1,4.5,7.1,10.0,5.0,1.0,16.1,,2.2
33.604,130.43,0.0,2016-02-23T01:20:00+0000,0.0,7.7,1.2,0.8,79.9,2600.0,26.0,0.0,0.0,0.0,7.6,0.8,4.3,7.6,10.0,6.0,1.0,16.1,,1.8
33.604,130.43,0.0,2016-02-23T02:20:00+0000,0.0,7.7,0.5,-0.2,78.5,2600.0,26.0,0.0,0.0,0.0,7.6,0.3,4.1,7.6,10.0,6.0,2.0,16.1,,2.2
33.604,130.43,0.0,2016-02-23T03:20:00+0000,0.0,7.7,0.0,-0.4,74.7,2600.0,26.0,0.0,0.0,0.0,8.9,0.4,4.6,8.9,10.0,6.0,2.0,16.1,,3.6
33.604,130.43,0.0,2016-02-23T04:20:00+0000,0.0,7.7,0.0,-0.7,67.8,2800.0,28.0,0.0,0.0,0.0,10.0,1.1,4.3,8.8,10.0,6.0,3.0,16.1,,8.6
33.604,130.43,0.0,2016-02-23T05:20:00+0000,0.0,7.7,0.0,0.0,67.8,2800.0,28.0,0.0,0.0,0.0,10.1,0.6,4.5,7.8,11.0,6.0,3.0,16.1,,17.3
33.604,130.43,0.0,2016-02-23T06:20:00+0000,0.0,7.7,0.0,1.0,55.0,3000.0,30.0,0.0,0.0,0.0,12.1,1.1,3.3,10.6,12.1,6.0,2.0,16.1,,13.7
33.604,130.43,0.0,2016-02-23T07:20:00+0000,0.0,7.7,0.0,1.3,55.5,3400.0,34.0,0.0,0.0,0.0,11.3,1.2,2.6,9.0,12.0,6.0,1.0,16.1,,20.9
33.604,130.43,0.0,2016-02-23T08:20:00+0000,0.0,7.7,0.0,2.8,56.7,3200.0,32.0,0.0,0.0,0.0,11.3,1.2,3.0,9.1,12.0,6.0,0.0,16.1,,17.6
33.604,130.43,0.0,2016-02-23T09:20:00+0000,0.0,7.7,0.0,2.2,54.0,3100.0,31.0,0.0,0.0,0.0,11.1,1.2,2.1,9.0,12.0,6.0,0.0,16.1,,17.6
33.604,130.43,0.0,2016-02-23T10:20:00+0000,0.0,7.7,0.0,2.4,56.4,3300.0,33.0,0.0,0.0,0.0,10.1,0.6,1.9,8.5,12.0,6.0,0.0,16.1,,11.9
33.604,130.43,0.0,2016-02-23T11:20:00+0000,0.0,7.6,0.0,2.5,68.1,2900.0,29.0,0.0,0.0,0.0,8.1,-0.5,2.6,6.5,12.0,6.0,0.0,16.1,,9.7
33.604,130.43,0.0,2016-02-23T12:20:00+0000,0.0,7.2,0.0,1.6,68.7,2900.0,29.0,0.0,0.0,0.0,8.1,0.6,2.6,6.6,12.0,6.0,0.0,16.1,,7.9
33.604,130.43,0.0,2016-02-23T13:20:00+0000,0.0,6.5,0.0,1.6,66.5,2700.0,27.0,0.0,0.0,0.0,7.6,0.8,1.6,6.4,12.0,6.0,0.0,16.1,,6.8
33.604,130.43,0.0,2016-02-23T14:20:00+0000,0.0,5.5,0.0,1.7,66.9,2700.0,27.0,0.0,0.0,0.0,7.5,0.8,1.6,7.5,12.0,6.0,0.0,16.1,,1.1
33.604,130.43,0.0,2016-02-23T15:20:00+0000,0.0,4.2,0.0,1.9,81.8,2700.0,27.0,0.0,0.0,0.0,5.6,-0.3,2.6,4.1,12.0,5.0,0.0,16.1,,6.5
33.604,130.43,0.0,2016-02-23T16:20:00+0000,0.0,3.2,0.0,2.0,79.6,2700.0,27.0,0.0,0.0,0.0,6.3,0.1,3.0,4.6,12.0,5.0,0.0,16.1,,7.9
33.604,130.43,0.0,2016-02-23T17:20:00+0000,0.0,2.5,0.0,1.8,67.2,2700.0,27.0,0.0,0.0,0.0,7.4,0.8,1.8,6.4,12.0,5.0,0.0,16.1,,6.1
33.604,130.43,0.0,2016-02-23T18:20:00+0000,0.0,2.0,0.0,1.8,54.1,2700.0,27.0,0.0,0.0,0.0,7.9,1.1,-0.9,5.6,12.0,5.0,0.0,16.1,,13.3
33.604,130.43,0.0,2016-02-23T19:20:00+0000,0.0,1.2,0.0,1.7,48.3,2700.0,27.0,0.0,0.0,0.0,8.1,1.1,-2.3,5.5,12.0,5.0,0.0,16.1,,14.8
33.604,130.43,0.0,2016-02-23T20:20:00+0000,0.0,0.5,0.0,0.9,50.0,2700.0,27.0,0.0,0.0,0.0,7.9,1.1,-1.9,5.8,12.0,5.0,0.0,16.1,,12.2
33.604,130.43,0.0,2016-02-23T21:20:00+0000,0.0,0.0,0.0,1.1,59.1,2800.0,28.0,0.0,0.0,0.0,7.5,0.8,0.0,4.9,12.0,5.0,0.0,16.1,,14.0
33.604,130.43,34.0,2016-02-23T22:20:00+0000,0.0,0.0,0.0,2.3,65.7,3000.0,30.0,0.0,0.0,0.0,7.5,0.8,1.5,5.6,12.0,5.0,0.0,16.1,,9.7
33.604,130.43,34.0,2016-02-23T23:20:00+0000,0.0,0.0,0.0,2.6,67.5,3000.0,30.0,0.0,0.0,0.0,7.5,0.8,1.9,5.3,12.0,5.0,0.0,16.1,,11.5
33.604,130.43,34.0,2016-02-24T00:20:00+0000,0.0,0.0,0.0,2.6,67.4,1100.0,11.0,0.0,0.0,0.0,7.5,0.2,1.9,5.1,12.0,5.0,2.0,16.1,,12.6
33.604,130.43,34.0,2016-02-24T01:20:00+0000,0.2,0.2,0.2,1.7,65.5,1100.0,11.0,0.0,0.0,0.0,8.1,0.1,2.1,7.0,12.0,5.0,3.0,15.5,,7.2
33.604,130.43,34.0,2016-02-24T02:20:00+0000,0.1,0.3,0.3,1.5,61.7,1100.0,11.0,0.0,0.0,0.0,9.0,0.6,2.1,6.1,12.0,5.0,3.0,16.1,,19.4
33.604,130.43,34.0,2016-02-24T03:20:00+0000,0.1,0.3,0.3,0.4,45.0,1201.0,11.0,0.0,0.0,0.0,9.9,0.4,-1.4,7.1,12.0,5.0,3.0,10.3,,21.2
33.604,130.43,34.0,2016-02-24T04:20:00+0000,0.1,0.3,0.3,0.1,43.5,1201.0,11.0,0.0,0.0,0.0,9.9,-0.1,-1.9,7.1,12.0,5.0,3.0,10.7,,20.9
33.604,130.43,34.0,2016-02-24T05:20:00+0000,0.2,0.4,0.4,-0.1,45.7,1200.0,12.0,0.0,0.0,0.0,8.1,-1.1,-2.9,4.6,12.0,5.0,2.0,4.8,,22.7
33.604,130.43,34.0,2016-02-24T06:20:00+0000,0.4,0.7,0.7,-0.1,44.6,1200.0,12.0,0.0,0.0,0.0,8.9,-1.8,-2.5,5.6,12.0,5.0,1.0,3.2,,22.7
33.604,130.43,34.0,2016-02-24T07:20:00+0000,0.4,0.6,0.5,-0.1,47.8,1200.0,12.0,0.0,0.0,0.0,8.1,-1.7,-2.4,5.1,11.0,5.0,1.0,3.2,,18.7
33.604,130.43,43.0,2016-02-24T08:20:00+0000,1.8,2.1,1.8,1.4,64.8,1200.0,12.0,0.0,0.0,0.0,6.6,-2.4,0.5,3.1,11.0,5.0,0.0,3.2,,19.4
33.604,130.43,43.0,2016-02-24T09:20:00+0000,2.3,3.9,3.7,1.8,66.5,1200.0,12.0,0.0,0.0,0.0,6.1,-2.7,0.5,2.6,11.0,5.0,0.0,3.2,,19.4
33.604,130.43,85.0,2016-02-24T10:20:00+0000,1.3,4.8,4.6,2.2,76.2,1201.0,11.0,0.0,0.0,0.0,5.3,-2.6,1.5,1.6,10.0,5.0,0.0,6.9,,19.4
