latitude,longitude,drivingDifficultyIndex,observationTimeUtcIso,precip1Hour,precip24Hour,precip6Hour,pressureChange,relativeHumidity,wxPhraseCode,iconCode,snow1Hour,snow24Hour,snow6Hour,temperature,temperatureChange24Hour,temperatureDewPoint,temperatureFeelsLike,temperatureMax24Hour,temperatureMin24Hour,uvIndex,visibility,windGust,windSpeed
35.67,139.79,34.0,2016-02-15T03:20:00+0000,0.0,0.0,0.0,2.3,55.7,1100.0,11.0,0.0,0.0,0.0,9.0,-5.9,0.6,6.0,22.8,7.1,2.0,16.1,,20.5
35.67,139.79,34.0,2016-02-15T04:20:00+0000,0.3,0.3,0.3,2.4,73.3,1100.0,11.0,0.0,0.0,0.0,6.3,-7.7,1.9,2.0,22.8,6.1,1.0,16.1,34.6,26.6
35.67,139.79,34.0,2016-02-15T05:20:00+0000,0.4,0.6,0.6,2.5,67.1,1200.0,12.0,0.0,0.0,0.0,6.4,-7.1,0.6,3.5,22.8,6.1,1.0,4.2,,14.8
35.67,139.79,43.0,2016-02-15T06:20:00+0000,1.1,1.5,1.5,1.8,64.2,1200.0,12.0,0.0,0.0,0.0,6.1,-9.3,-0.1,3.5,22.8,5.1,0.0,5.5,,13.0
35.67,139.79,43.0,2016-02-15T07:20:00+0000,0.9,2.3,2.3,3.6,73.9,1200.0,12.0,0.0,0.0,0.0,5.1,-7.8,0.8,1.9,20.1,5.1,0.0,6.6,,14.8
35.67,139.79,40.0,2016-02-15T08:20:00+0000,0.5,2.6,2.6,4.5,78.1,1100.0,11.0,0.0,0.0,0.0,4.4,-8.2,1.0,1.3,20.1,4.1,0.0,16.1,,13.3
35.67,139.79,82.0,2016-02-15T09:20:00+0000,0.0,2.7,2.7,3.4,77.0,2600.0,26.0,0.0,0.0,0.0,4.4,-8.6,0.6,1.4,19.8,4.1,0.0,16.1,,12.2
35.67,139.79,34.0,2016-02-15T10:20:00+0000,0.0,2.7,2.4,4.3,76.1,2600.0,26.0,0.0,0.0,0.0,3.6,-8.6,-0.1,1.6,19.1,3.5,0.0,16.1,,7.6
35.67,139.79,85.0,2016-02-15T11:20:00+0000,0.0,2.7,2.3,4.5,61.1,2600.0,26.0,0.0,0.0,0.0,4.4,-8.2,-2.4,1.6,19.1,3.5,0.0,16.1,,11.2
35.67,139.79,34.0,2016-02-15T12:20:00+0000,0.0,2.7,1.3,3.7,63.7,2600.0,26.0,0.0,0.0,0.0,4.6,-7.3,-1.8,1.9,19.1,3.5,0.0,16.1,,11.5
35.67,139.79,0.0,2016-02-15T13:20:00+0000,0.0,2.7,0.5,3.9,64.4,2700.0,27.0,0.0,0.0,0.0,4.1,-8.3,-2.0,1.1,19.1,3.5,0.0,16.1,,12.2
35.67,139.79,34.0,2016-02-15T14:20:00+0000,0.0,2.7,0.0,3.4,53.9,2700.0,27.0,0.0,0.0,0.0,4.1,-7.8,-4.4,1.0,18.1,3.5,0.0,16.1,,12.6
35.67,139.79,34.0,2016-02-15T15:20:00+0000,0.0,2.7,0.0,2.4,50.4,2700.0,27.0,0.0,0.0,0.0,3.6,-7.5,-5.8,0.6,17.1,3.5,0.0,16.1,,11.5
35.67,139.79,0.0,2016-02-15T16:20:00+0000,0.0,2.7,0.0,3.0,49.2,2700.0,27.0,0.0,0.0,0.0,3.1,-7.2,-6.5,0.5,16.1,3.1,0.0,16.1,,9.4
35.67,139.79,0.0,2016-02-15T17:20:00+0000,0.0,2.7,0.0,3.4,48.9,2700.0,27.0,0.0,0.0,0.0,3.0,-6.7,-6.6,0.6,15.1,3.0,0.0,16.1,,8.3
35.67,139.79,0.0,2016-02-15T18:20:00+0000,0.0,2.7,0.0,2.9,50.7,2700.0,27.0,0.0,0.0,0.0,2.6,-5.9,-6.6,-0.8,14.1,2.6,0.0,16.1,,11.9
35.67,139.79,0.0,2016-02-15T19:20:00+0000,0.0,2.7,0.0,3.3,50.0,2700.0,27.0,0.0,0.0,0.0,2.5,-6.4,-6.9,-0.8,14.1,2.5,0.0,16.1,,11.5
35.67,139.79,0.0,2016-02-15T20:20:00+0000,0.0,2.7,0.0,3.0,48.3,2700.0,27.0,0.0,0.0,0.0,2.4,-5.9,-7.4,-0.4,13.1,2.4,0.0,16.1,,9.4
35.67,139.79,0.0,2016-02-15T21:20:00+0000,0.0,2.7,0.0,2.5,50.3,3000.0,30.0,0.0,0.0,0.0,2.0,-5.4,-7.4,-1.3,12.4,2.0,0.0,16.1,,10.8
35.67,139.79,0.0,2016-02-15T22:20:00+0000,0.0,2.7,0.0,3.8,48.0,3000.0,30.0,0.0,0.0,0.0,1.9,-5.7,-7.9,-1.4,12.4,1.8,0.0,16.1,,11.5
35.67,139.79,0.0,2016-02-15T23:20:00+0000,0.0,2.7,0.0,3.1,46.3,3000.0,30.0,0.0,0.0,0.0,2.3,-5.4,-8.1,-0.6,12.4,1.8,1.0,16.1,,9.7
35.67,139.79,0.0,2016-02-16T00:20:00+0000,0.0,2.7,0.0,1.7,39.1,3000.0,30.0,0.0,0.0,0.0,4.1,-4.7,-8.6,1.3,12.4,1.8,2.0,16.1,,11.2
35.67,139.79,0.0,2016-02-16T01:20:00+0000,0.0,2.7,0.0,2.2,36.0,3000.0,30.0,0.0,0.0,0.0,5.1,-3.3,-8.6,3.8,11.1,1.8,3.0,16.1,,6.1
35.67,139.79,0.0,2016-02-16T02:20:00+0000,0.0,2.7,0.0,0.7,33.2,3000.0,30.0,0.0,0.0,0.0,6.6,-2.5,-8.5,4.8,11.1,1.8,4.0,16.1,,9.0
35.67,139.79,0.0,2016-02-16T03:20:00+0000,0.0,2.7,0.0,-0.7,33.2,3400.0,34.0,0.0,0.0,0.0,7.3,0.6,-7.9,5.6,7.3,1.8,4.0,16.1,,9.0
35.67,139.79,0.0,2016-02-16T04:20:00+0000,0.0,2.4,0.0,-0.4,35.5,3400.0,34.0,0.0,0.0,0.0,8.3,1.2,-6.0,5.8,8.3,1.8,3.0,16.1,,15.5
35.67,139.79,0.0,2016-02-16T05:20:00+0000,0.0,2.3,0.0,-0.9,38.2,3200.0,32.0,0.0,0.0,0.0,8.6,1.4,-4.9,6.0,9.1,1.8,2.0,16.1,,16.6
35.67,139.79,0.0,2016-02-16T06:20:00+0000,0.0,1.3,0.0,-0.6,40.2,3200.0,32.0,0.0,0.0,0.0,10.0,2.5,-2.9,7.6,10.1,1.8,1.0,16.1,,18.4
35.67,139.79,0.0,2016-02-16T07:20:00+0000,0.0,0.5,0.0,0.6,38.3,3200.0,32.0,0.0,0.0,0.0,9.1,2.8,-4.4,6.6,10.1,1.8,0.0,16.1,,16.9
35.67,139.79,0.0,2016-02-16T08:20:00+0000,0.0,0.0,0.0,1.8,38.6,3200.0,32.0,0.0,0.0,0.0,9.0,2.2,-4.4,6.5,10.1,1.8,0.0,16.1,,16.9
35.67,139.79,0.0,2016-02-16T09:20:00+0000,0.0,0.0,0.0,2.1,38.8,3100.0,31.0,0.0,0.0,0.0,8.6,2.8,-4.6,6.3,10.1,1.8,0.0,16.1,,13.7
35.67,139.79,0.0,2016-02-16T10:20:00+0000,0.0,0.0,0.0,2.1,41.6,3100.0,31.0,0.0,0.0,0.0,8.0,2.2,-4.3,5.6,10.1,1.8,0.0,16.1,,13.7
35.67,139.79,0.0,2016-02-16T11:20:00+0000,0.0,0.0,0.0,3.3,41.8,3100.0,31.0,0.0,0.0,0.0,7.9,2.1,-4.3,5.5,10.1,1.8,0.0,16.1,,14.0
35.67,139.79,0.0,2016-02-16T12:20:00+0000,0.0,0.0,0.0,1.9,46.3,3100.0,31.0,0.0,0.0,0.0,6.5,1.5,-4.3,4.3,10.1,1.8,0.0,16.1,,10.8
35.67,139.79,0.0,2016-02-16T13:20:00+0000,0.0,0.0,0.0,2.6,44.1,3100.0,31.0,0.0,0.0,0.0,6.8,0.9,-4.5,4.5,10.1,1.8,0.0,16.1,,11.5
35.67,139.79,0.0,2016-02-16T14:20:00+0000,0.0,0.0,0.0,2.7,45.3,3100.0,31.0,0.0,0.0,0.0,5.8,0.4,-5.1,3.0,10.1,1.8,0.0,16.1,,13.7
35.67,139.79,0.0,2016-02-16T15:20:00+0000,0.0,0.0,0.0,1.7,47.1,3100.0,31.0,0.0,0.0,0.0,5.6,0.8,-4.9,3.1,10.1,1.8,0.0,16.1,,11.5
35.67,139.79,0.0,2016-02-16T16:20:00+0000,0.0,0.0,0.0,1.6,50.3,3100.0,31.0,0.0,0.0,0.0,5.0,0.5,-4.4,2.8,10.1,1.8,0.0,16.1,,9.7
35.67,139.79,0.0,2016-02-16T17:20:00+0000,0.0,0.0,0.0,1.5,58.7,3100.0,31.0,0.0,0.0,0.0,3.6,-0.2,-3.6,1.1,10.1,1.8,0.0,16.1,,10.1
35.67,139.79,0.0,2016-02-16T18:20:00+0000,0.0,0.0,0.0,1.5,63.2,3100.0,31.0,0.0,0.0,0.0,3.1,0.3,-3.3,0.9,10.1,1.8,0.0,16.1,,7.6
35.67,139.79,0.0,2016-02-16T19:20:00+0000,0.0,0.0,0.0,1.3,64.1,3100.0,31.0,0.0,0.0,0.0,3.1,-0.6,-3.0,0.5,10.1,1.8,0.0,16.1,,9.4
35.67,139.79,0.0,2016-02-16T20:20:00+0000,0.0,0.0,0.0,1.4,69.8,3100.0,31.0,0.0,0.0,0.0,2.0,-0.6,-2.9,2.0,10.1,1.8,0.0,16.1,,4.3
35.67,139.79,0.0,2016-02-16T21:20:00+0000,0.0,0.0,0.0,1.5,69.8,3200.0,32.0,0.0,0.0,0.0,2.0,0.1,-3.0,2.0,10.1,1.8,0.0,16.1,,4.7
35.67,139.79,0.0,2016-02-16T22:20:00+0000,0.0,0.0,0.0,1.5,62.6,3200.0,32.0,0.0,0.0,0.0,2.5,-0.3,-3.9,1.1,10.1,2.5,0.0,16.1,,5.0
35.67,139.79,0.0,2016-02-16T23:20:00+0000,0.0,0.0,0.0,1.7,51.2,3200.0,32.0,0.0,0.0,0.0,5.6,0.8,-3.8,4.1,10.1,3.1,1.0,16.1,,7.2
35.67,139.79,0.0,2016-02-17T00:20:00+0000,0.0,0.0,0.0,0.8,48.5,3200.0,32.0,0.0,0.0,0.0,6.3,0.7,-3.9,5.1,10.1,3.1,2.0,16.1,,6.1
35.67,139.79,0.0,2016-02-17T01:20:00+0000,0.0,0.0,0.0,0.6,34.5,3200.0,32.0,0.0,0.0,0.0,8.4,1.8,-6.4,6.9,10.1,3.1,3.0,16.1,,8.6
35.67,139.79,0.0,2016-02-17T02:20:00+0000,0.0,0.0,0.0,0.6,27.2,3000.0,30.0,0.0,0.0,0.0,10.1,1.7,-7.9,8.1,11.1,3.1,4.0,16.1,,14.4
35.67,139.79,0.0,2016-02-17T03:20:00+0000,0.0,0.0,0.0,-0.1,23.6,3000.0,30.0,0.0,0.0,0.0,12.0,2.1,-8.3,10.5,12.1,3.1,4.0,16.1,,13.0
35.67,139.79,0.0,2016-02-17T04:20:00+0000,0.0,0.0,0.0,0.8,23.3,3000.0,30.0,0.0,0.0,0.0,12.1,2.3,-8.1,10.6,12.9,3.1,3.0,16.1,21.2,15.1
35.67,139.79,0.0,2016-02-17T05:20:00+0000,0.0,0.0,0.0,2.6,30.0,3000.0,30.0,0.0,0.0,0.0,10.4,0.7,-6.4,7.3,12.9,3.1,2.0,16.1,34.2,27.0
35.67,139.79,0.0,2016-02-17T06:20:00+0000,0.0,0.0,0.0,3.6,30.0,3000.0,30.0,0.0,0.0,0.0,10.3,0.3,-6.5,7.3,12.9,3.1,1.0,16.1,,26.3
35.67,139.79,0.0,2016-02-17T07:20:00+0000,0.0,0.0,0.0,6.1,30.3,3000.0,30.0,0.0,0.0,0.0,9.4,0.2,-7.3,6.4,12.9,3.1,0.0,16.1,,22.3
35.67,139.79,0.0,2016-02-17T08:20:00+0000,0.0,0.0,0.0,5.6,30.7,3000.0,30.0,0.0,0.0,0.0,9.0,-0.1,-7.4,6.3,12.9,3.1,0.0,16.1,,19.1
35.67,139.79,0.0,2016-02-17T09:20:00+0000,0.0,0.0,0.0,5.3,31.5,2900.0,29.0,0.0,0.0,0.0,7.9,0.1,-8.0,4.6,12.9,3.1,0.0,16.1,27.4,19.8
35.67,139.79,0.0,2016-02-17T10:20:00+0000,0.0,0.0,0.0,6.1,31.2,3300.0,33.0,0.0,0.0,0.0,7.1,-0.5,-8.8,4.3,12.9,3.1,0.0,16.1,22.3,16.2
35.67,139.79,0.0,2016-02-17T11:20:00+0000,0.0,0.0,0.0,6.0,32.2,3300.0,33.0,0.0,0.0,0.0,6.6,-0.8,-8.8,3.6,12.9,3.1,0.0,16.1,23.0,16.6
35.67,139.79,0.0,2016-02-17T12:20:00+0000,0.0,0.0,0.0,4.0,32.3,3100.0,31.0,0.0,0.0,0.0,6.1,-0.6,-9.3,3.6,12.9,3.1,0.0,16.1,,12.2
35.67,139.79,0.0,2016-02-17T13:20:00+0000,0.0,0.0,0.0,4.5,36.7,3100.0,31.0,0.0,0.0,0.0,5.1,-1.1,-8.4,2.6,12.9,3.1,0.0,16.1,,11.5
35.67,139.79,0.0,2016-02-17T14:20:00+0000,0.0,0.0,0.0,4.1,40.6,3100.0,31.0,0.0,0.0,0.0,4.8,-0.7,-7.5,1.9,12.9,3.1,0.0,16.1,,12.2
35.67,139.79,0.0,2016-02-17T15:20:00+0000,0.0,0.0,0.0,3.7,44.6,3100.0,31.0,0.0,0.0,0.0,4.1,-0.6,-6.9,1.4,12.9,3.1,0.0,16.1,,10.8
35.67,139.79,0.0,2016-02-17T16:20:00+0000,0.0,0.0,0.0,3.1,48.3,3100.0,31.0,0.0,0.0,0.0,3.6,-0.2,-6.3,1.1,12.9,3.1,0.0,16.1,,9.4
35.67,139.79,0.0,2016-02-17T17:20:00+0000,0.0,0.0,0.0,3.4,48.9,3100.0,31.0,0.0,0.0,0.0,3.6,-0.3,-6.1,1.4,12.9,3.1,0.0,16.1,,8.3
35.67,139.79,0.0,2016-02-17T18:20:00+0000,0.0,0.0,0.0,3.8,50.3,3100.0,31.0,0.0,0.0,0.0,2.6,-0.2,-6.6,0.5,12.9,2.6,0.0,16.1,,7.6
35.67,139.79,0.0,2016-02-17T19:20:00+0000,0.0,0.0,0.0,3.3,49.1,3100.0,31.0,0.0,0.0,0.0,2.6,-0.3,-7.0,0.1,12.9,2.6,0.0,16.1,,8.3
35.67,139.79,0.0,2016-02-17T20:20:00+0000,0.0,0.0,0.0,2.7,51.3,3100.0,31.0,0.0,0.0,0.0,2.6,-0.2,-6.4,0.1,12.9,2.6,0.0,16.1,,9.4
35.67,139.79,0.0,2016-02-17T21:20:00+0000,0.0,0.0,0.0,3.1,48.2,3400.0,34.0,0.0,0.0,0.0,2.9,-0.1,-6.9,0.4,12.9,2.9,0.0,16.1,,9.0
35.67,139.79,0.0,2016-02-17T22:20:00+0000,0.0,0.0,0.0,3.4,51.2,3000.0,30.0,0.0,0.0,0.0,2.1,-0.6,-6.9,0.4,12.9,2.0,0.0,16.1,,5.8
35.67,139.79,0.0,2016-02-17T23:20:00+0000,0.0,0.0,0.0,2.7,52.1,3000.0,30.0,0.0,0.0,0.0,3.5,-1.4,-5.4,0.9,12.9,2.0,1.0,16.1,,9.4
35.67,139.79,0.0,2016-02-18T00:20:00+0000,0.0,0.0,0.0,1.3,40.8,2800.0,28.0,0.0,0.0,0.0,5.1,-1.5,-7.1,3.5,12.9,2.0,2.0,16.1,,6.8
35.67,139.79,0.0,2016-02-18T01:20:00+0000,0.0,0.0,0.0,1.7,42.7,2800.0,28.0,0.0,0.0,0.0,5.8,-1.8,-5.9,3.8,12.9,2.0,3.0,16.1,,9.0
35.67,139.79,0.0,2016-02-18T02:20:00+0000,0.0,0.0,0.0,0.4,40.9,2600.0,26.0,0.0,0.0,0.0,6.6,-2.5,-5.8,4.9,12.9,2.0,3.0,16.1,,8.6
35.67,139.79,0.0,2016-02-18T03:20:00+0000,0.0,0.0,0.0,-1.3,41.4,2600.0,26.0,0.0,0.0,0.0,7.5,-3.1,-4.9,6.1,12.9,2.0,3.0,16.1,,7.6
35.67,139.79,0.0,2016-02-18T04:20:00+0000,0.0,0.0,0.0,-1.7,45.1,2800.0,28.0,0.0,0.0,0.0,7.8,-1.8,-3.4,6.5,11.1,2.0,2.0,16.1,,7.9
35.67,139.79,0.0,2016-02-18T05:20:00+0000,0.0,0.0,0.0,-1.3,49.3,3000.0,30.0,0.0,0.0,0.0,9.4,-0.4,-0.8,7.4,10.1,2.0,2.0,16.1,,13.0
35.67,139.79,0.0,2016-02-18T06:20:00+0000,0.0,0.0,0.0,-1.2,48.8,3000.0,30.0,0.0,0.0,0.0,9.9,0.0,-0.4,7.6,10.1,2.0,1.0,16.1,,16.6
35.67,139.79,0.0,2016-02-18T07:20:00+0000,0.0,0.0,0.0,0.4,50.4,3400.0,34.0,0.0,0.0,0.0,10.1,0.6,0.3,8.0,10.1,2.0,0.0,16.1,,15.8
35.67,139.79,0.0,2016-02-18T08:20:00+0000,0.0,0.0,0.0,0.6,54.2,3200.0,32.0,0.0,0.0,0.0,9.8,0.4,1.0,7.6,10.1,2.0,0.0,16.1,,14.8
35.67,139.79,0.0,2016-02-18T09:20:00+0000,0.0,0.0,0.0,1.0,57.2,3100.0,31.0,0.0,0.0,0.0,9.6,1.3,1.5,7.4,10.1,2.0,0.0,16.1,,15.5
35.67,139.79,0.0,2016-02-18T10:20:00+0000,0.0,0.0,0.0,2.1,56.6,3300.0,33.0,0.0,0.0,0.0,9.0,1.1,0.9,6.8,10.1,2.0,0.0,16.1,,14.4
35.67,139.79,0.0,2016-02-18T11:20:00+0000,0.0,0.0,0.0,2.3,59.6,3300.0,33.0,0.0,0.0,0.0,8.9,1.0,1.5,6.6,10.1,2.0,0.0,16.1,,13.7
