latitude,longitude,drivingDifficultyIndex,observationTimeUtcIso,precip1Hour,precip24Hour,precip6Hour,pressureChange,relativeHumidity,wxPhraseCode,iconCode,snow1Hour,snow24Hour,snow6Hour,temperature,temperatureChange24Hour,temperatureDewPoint,temperatureFeelsLike,temperatureMax24Hour,temperatureMin24Hour,uvIndex,visibility,windGust,windSpeed
34.747,135.483,0.0,2016-03-20T13:20:00+0000,0.0,0.0,0.0,2.3,57.3,3100.0,31.0,0.0,0.0,0.0,9.5,-1.7,1.5,7.6,15.0,9.0,0.0,16.1,,11.9
34.747,135.483,0.0,2016-03-20T14:20:00+0000,0.0,0.0,0.0,1.4,63.7,3100.0,31.0,0.0,0.0,0.0,9.1,-1.7,2.6,7.0,15.0,8.6,0.0,16.1,20.2,13.3
34.747,135.483,0.0,2016-03-20T15:20:00+0000,0.0,0.0,0.0,0.1,62.0,3100.0,31.0,0.0,0.0,0.0,9.4,-1.2,2.5,7.6,15.0,8.6,0.0,16.1,,11.2
34.747,135.483,0.0,2016-03-20T16:20:00+0000,0.0,0.0,0.0,0.0,61.5,3300.0,33.0,0.0,0.0,0.0,9.1,-1.1,2.1,7.3,15.0,8.6,0.0,16.1,,10.8
34.747,135.483,0.0,2016-03-20T17:20:00+0000,0.0,0.0,0.0,-0.2,57.6,2900.0,29.0,0.0,0.0,0.0,9.0,-0.9,1.1,7.1,15.0,7.4,0.0,16.1,,11.2
34.747,135.483,0.0,2016-03-20T18:20:00+0000,0.0,0.0,0.0,-0.4,56.3,2900.0,29.0,0.0,0.0,0.0,8.9,-0.8,0.6,6.6,15.0,7.4,0.0,16.1,20.9,14.0
34.747,135.483,0.0,2016-03-20T19:20:00+0000,0.0,0.0,0.0,0.1,49.7,3100.0,31.0,0.0,0.0,0.0,8.4,-1.0,-1.5,6.1,15.0,7.4,0.0,16.1,19.1,12.6
34.747,135.483,0.0,2016-03-20T20:20:00+0000,0.0,0.0,0.0,0.4,50.5,3100.0,31.0,0.0,0.0,0.0,7.6,-0.8,-2.0,5.3,15.0,6.6,0.0,16.1,18.7,12.6
34.747,135.483,0.0,2016-03-20T21:20:00+0000,0.0,0.0,0.0,0.3,50.2,3200.0,32.0,0.0,0.0,0.0,6.6,-1.3,-2.9,4.4,15.0,6.0,0.0,16.1,,11.5
34.747,135.483,0.0,2016-03-20T22:20:00+0000,0.0,0.0,0.0,0.7,45.2,3200.0,32.0,0.0,0.0,0.0,7.5,-0.8,-3.6,5.6,15.0,6.0,0.0,16.1,,9.7
34.747,135.483,0.0,2016-03-20T23:20:00+0000,0.0,0.0,0.0,1.5,42.6,3200.0,32.0,0.0,0.0,0.0,8.6,-0.8,-3.4,6.6,15.0,6.0,2.0,16.1,,10.8
34.747,135.483,0.0,2016-03-21T00:20:00+0000,0.0,0.0,0.0,0.5,38.4,3200.0,32.0,0.0,0.0,0.0,9.6,-0.8,-3.9,7.1,15.0,6.0,3.0,16.1,25.6,17.3
34.747,135.483,0.0,2016-03-21T01:20:00+0000,0.0,0.0,0.0,0.5,36.7,3200.0,32.0,0.0,0.0,0.0,10.6,-1.3,-3.5,8.1,15.0,6.0,5.0,16.1,29.9,21.2
34.747,135.483,0.0,2016-03-21T02:20:00+0000,0.0,0.0,0.0,-0.8,35.7,3200.0,32.0,0.0,0.0,0.0,11.6,-0.8,-3.0,9.6,15.0,6.0,6.0,16.1,24.1,17.3
34.747,135.483,0.0,2016-03-21T03:20:00+0000,0.0,0.0,0.0,-1.0,34.9,3200.0,32.0,0.0,0.0,0.0,12.5,-0.9,-2.6,10.4,15.0,6.0,7.0,16.1,29.5,20.9
34.747,135.483,0.0,2016-03-21T04:20:00+0000,0.0,0.0,0.0,-0.4,32.2,3200.0,32.0,0.0,0.0,0.0,12.6,-1.3,-3.5,11.0,15.0,6.0,6.0,16.1,24.1,16.9
34.747,135.483,0.0,2016-03-21T05:20:00+0000,0.0,0.0,0.0,-0.6,31.1,3200.0,32.0,0.0,0.0,0.0,13.1,-1.1,-3.6,11.3,15.0,6.0,4.0,16.1,27.0,19.1
34.747,135.483,0.0,2016-03-21T06:20:00+0000,0.0,0.0,0.0,0.4,27.9,3200.0,32.0,0.0,0.0,0.0,13.6,-0.3,-4.6,12.0,14.0,6.0,2.0,16.1,26.6,18.7
34.747,135.483,0.0,2016-03-21T07:20:00+0000,0.0,0.0,0.0,1.0,28.3,3200.0,32.0,0.0,0.0,0.0,13.0,-0.6,-4.9,11.1,14.0,6.0,1.0,16.1,29.2,20.2
34.747,135.483,0.0,2016-03-21T08:20:00+0000,0.0,0.0,0.0,2.7,31.1,3200.0,32.0,0.0,0.0,0.0,12.5,0.3,-4.1,10.4,14.0,6.0,0.0,16.1,31.7,20.9
34.747,135.483,0.0,2016-03-21T09:20:00+0000,0.0,0.0,0.0,3.1,33.2,3100.0,31.0,0.0,0.0,0.0,10.6,-0.2,-4.9,8.5,14.0,6.0,0.0,16.1,26.6,17.6
34.747,135.483,0.0,2016-03-21T10:20:00+0000,0.0,0.0,0.0,2.6,39.0,3100.0,31.0,0.0,0.0,0.0,9.1,0.1,-4.0,6.6,14.0,6.0,0.0,16.1,26.3,17.3
34.747,135.483,,2016-03-21T11:20:00+0000,,,,,,,,,,,,,,,,,,,,
34.747,135.483,0.0,2016-03-21T12:20:00+0000,0.0,0.0,0.0,2.0,43.7,3100.0,31.0,0.0,0.0,0.0,8.1,-0.8,-3.5,5.5,14.0,6.0,0.0,16.1,23.8,15.8
34.747,135.483,0.0,2016-03-21T13:20:00+0000,0.0,0.0,0.0,2.2,49.9,3100.0,31.0,0.0,0.0,0.0,7.9,-0.9,-1.9,5.3,14.0,6.0,0.0,16.1,22.3,14.8
34.747,135.483,0.0,2016-03-21T14:20:00+0000,0.0,0.0,0.0,1.2,51.1,3100.0,31.0,0.0,0.0,0.0,7.1,-1.1,-2.4,5.3,14.0,6.0,0.0,16.1,,9.0
34.747,135.483,0.0,2016-03-21T15:20:00+0000,0.0,0.0,0.0,0.9,51.4,3100.0,31.0,0.0,0.0,0.0,6.6,-1.4,-2.6,4.9,14.0,6.0,0.0,16.1,,8.6
34.747,135.483,0.0,2016-03-21T16:20:00+0000,0.0,0.0,0.0,-0.8,54.1,3100.0,31.0,0.0,0.0,0.0,6.6,-1.4,-2.0,5.1,14.0,6.0,0.0,16.1,,6.8
34.747,135.483,0.0,2016-03-21T17:20:00+0000,0.0,0.0,0.0,-1.3,63.7,3100.0,31.0,0.0,0.0,0.0,4.9,-2.2,-1.4,2.5,14.0,4.6,0.0,16.1,,9.7
34.747,135.483,0.0,2016-03-21T18:20:00+0000,0.0,0.0,0.0,-1.2,62.3,3100.0,31.0,0.0,0.0,0.0,5.1,-1.9,-1.5,3.4,14.0,4.6,0.0,16.1,,7.2
34.747,135.483,0.0,2016-03-21T19:20:00+0000,0.0,0.0,0.0,-0.8,60.5,3100.0,31.0,0.0,0.0,0.0,5.1,-1.5,-1.9,3.8,14.0,4.5,0.0,16.1,,6.1
34.747,135.483,0.0,2016-03-21T20:20:00+0000,0.0,0.0,0.0,-0.5,68.0,3100.0,31.0,0.0,0.0,0.0,3.4,-2.0,-1.9,2.1,14.0,2.0,0.0,16.1,,5.0
34.747,135.483,0.0,2016-03-21T21:20:00+0000,0.0,0.0,0.0,-0.2,69.5,3200.0,32.0,0.0,0.0,0.0,3.1,-1.7,-1.9,1.1,14.0,2.0,0.0,16.1,,6.8
34.747,135.483,0.0,2016-03-21T22:20:00+0000,0.0,0.0,0.0,0.0,69.6,3200.0,32.0,0.0,0.0,0.0,3.6,-1.9,-1.4,1.8,14.0,2.0,0.0,16.1,,6.8
34.747,135.483,0.0,2016-03-21T23:20:00+0000,0.0,0.0,0.0,0.7,59.8,3200.0,32.0,0.0,0.0,0.0,5.6,-1.9,-1.5,4.8,14.0,2.0,2.0,16.1,,5.0
34.747,135.483,0.0,2016-03-22T00:20:00+0000,0.0,0.0,0.0,0.4,52.9,3200.0,32.0,0.0,0.0,0.0,7.4,-1.5,-1.6,7.4,14.0,2.0,3.0,16.1,,4.3
34.747,135.483,0.0,2016-03-22T01:20:00+0000,0.0,0.0,0.0,-0.2,46.6,3200.0,32.0,0.0,0.0,0.0,8.6,-1.3,-2.1,7.8,14.0,2.0,5.0,16.1,,6.1
34.747,135.483,0.0,2016-03-22T02:20:00+0000,0.0,0.0,0.0,-1.1,39.0,3200.0,32.0,0.0,0.0,0.0,11.6,-0.3,-1.9,11.0,14.0,2.0,7.0,16.1,,7.2
34.747,135.483,0.0,2016-03-22T03:20:00+0000,0.0,0.0,0.0,-1.9,35.0,3200.0,32.0,0.0,0.0,0.0,13.1,0.1,-2.0,12.6,14.0,2.0,7.0,16.1,,7.9
34.747,135.483,0.0,2016-03-22T04:20:00+0000,0.0,0.0,0.0,-1.7,34.1,3200.0,32.0,0.0,0.0,0.0,13.6,0.3,-1.9,12.8,14.0,2.0,6.0,16.1,,10.8
34.747,135.483,0.0,2016-03-22T05:20:00+0000,0.0,0.0,0.0,-2.3,34.9,3200.0,32.0,0.0,0.0,0.0,14.6,0.9,-0.6,13.9,15.0,2.0,4.0,16.1,,13.0
34.747,135.483,0.0,2016-03-22T06:20:00+0000,0.0,0.0,0.0,-1.8,31.2,3200.0,32.0,0.0,0.0,0.0,15.0,0.6,-1.9,14.3,15.0,2.0,2.0,16.1,,12.6
34.747,135.483,0.0,2016-03-22T07:20:00+0000,0.0,0.0,0.0,-1.0,25.7,3200.0,32.0,0.0,0.0,0.0,16.0,1.7,-3.6,15.4,16.0,2.0,1.0,16.1,,13.0
34.747,135.483,0.0,2016-03-22T08:20:00+0000,0.0,0.0,0.0,1.2,24.5,3200.0,32.0,0.0,0.0,0.0,15.6,2.0,-4.5,15.0,16.0,2.0,0.0,16.1,,13.3
34.747,135.483,0.0,2016-03-22T09:20:00+0000,0.0,0.0,0.0,1.4,26.4,3100.0,31.0,0.0,0.0,0.0,14.6,2.6,-4.4,13.9,16.0,2.0,0.0,16.1,,12.2
34.747,135.483,0.0,2016-03-22T10:20:00+0000,0.0,0.0,0.0,2.7,29.8,3100.0,31.0,0.0,0.0,0.0,13.9,2.7,-3.5,13.5,16.0,2.0,0.0,16.1,,7.9
34.747,135.483,0.0,2016-03-22T11:20:00+0000,0.0,0.0,0.0,2.8,34.0,3100.0,31.0,0.0,0.0,0.0,13.1,2.8,-2.4,13.1,16.0,2.0,0.0,16.1,,4.7
34.747,135.483,0.0,2016-03-22T12:20:00+0000,0.0,0.0,0.0,1.9,37.7,3100.0,31.0,0.0,0.0,0.0,13.1,2.8,-1.0,13.1,16.0,2.0,0.0,16.1,,4.0
34.747,135.483,0.0,2016-03-22T13:20:00+0000,0.0,0.0,0.0,2.0,50.4,3100.0,31.0,0.0,0.0,0.0,12.6,2.8,2.6,12.5,16.0,2.0,0.0,16.1,,5.4
34.747,135.483,0.0,2016-03-22T14:20:00+0000,0.0,0.0,0.0,2.1,56.0,3100.0,31.0,0.0,0.0,0.0,12.1,2.9,3.6,12.1,16.0,2.0,0.0,16.1,,4.0
34.747,135.483,0.0,2016-03-22T15:20:00+0000,0.0,0.0,0.0,0.7,58.7,3100.0,31.0,0.0,0.0,0.0,11.5,2.7,3.6,11.5,16.0,2.0,0.0,16.1,,4.3
34.747,135.483,0.0,2016-03-22T16:20:00+0000,0.0,0.0,0.0,-0.2,64.2,3100.0,31.0,0.0,0.0,0.0,10.9,2.4,4.4,10.9,16.0,2.0,0.0,16.1,,4.0
34.747,135.483,0.0,2016-03-22T17:20:00+0000,0.0,0.0,0.0,-0.6,58.7,3100.0,31.0,0.0,0.0,0.0,10.1,3.1,2.5,10.0,16.0,2.0,0.0,16.1,,5.0
34.747,135.483,0.0,2016-03-22T18:20:00+0000,0.0,0.0,0.0,-0.8,62.4,3100.0,31.0,0.0,0.0,0.0,9.1,2.3,2.4,9.1,16.0,2.0,0.0,16.1,,4.0
34.747,135.483,0.0,2016-03-22T19:20:00+0000,0.0,0.0,0.0,-0.6,59.7,2900.0,29.0,0.0,0.0,0.0,9.0,2.3,1.6,9.0,16.0,2.0,0.0,16.1,,3.2
34.747,135.483,0.0,2016-03-22T20:20:00+0000,0.0,0.0,0.0,-0.2,68.7,2900.0,29.0,0.0,0.0,0.0,6.5,2.5,1.1,6.5,16.0,2.0,0.0,16.1,,4.3
34.747,135.483,0.0,2016-03-22T21:20:00+0000,0.0,0.0,0.0,-0.2,72.2,3000.0,30.0,0.0,0.0,0.0,6.1,2.2,1.5,5.1,16.0,2.1,0.0,16.1,,5.0
34.747,135.483,0.0,2016-03-22T22:20:00+0000,0.0,0.0,0.0,0.1,65.7,3000.0,30.0,0.0,0.0,0.0,7.6,2.6,1.6,7.6,16.0,3.0,0.0,16.1,,4.3
34.747,135.483,0.0,2016-03-22T23:20:00+0000,0.0,0.0,0.0,0.4,59.5,2800.0,28.0,0.0,0.0,0.0,9.6,1.9,2.1,9.1,16.0,5.0,1.0,16.1,,5.4
34.747,135.483,0.0,2016-03-23T00:20:00+0000,0.0,0.0,0.0,0.2,53.3,2800.0,28.0,0.0,0.0,0.0,12.1,2.3,2.9,12.1,16.0,5.0,2.0,16.1,,5.0
34.747,135.483,0.0,2016-03-23T01:20:00+0000,0.0,0.0,0.0,-0.2,49.4,2800.0,28.0,0.0,0.0,0.0,13.4,2.4,3.0,13.1,16.0,5.0,4.0,16.1,,6.5
34.747,135.483,0.0,2016-03-23T02:20:00+0000,0.0,0.0,0.0,-0.7,45.4,3000.0,30.0,0.0,0.0,0.0,14.1,1.2,2.6,14.1,16.0,5.0,6.0,16.1,,5.0
34.747,135.483,0.0,2016-03-23T03:20:00+0000,0.0,0.0,0.0,-1.4,38.0,3000.0,30.0,0.0,0.0,0.0,17.0,1.6,2.6,17.0,17.0,5.0,7.0,16.1,,7.6
34.747,135.483,0.0,2016-03-23T04:20:00+0000,0.0,0.0,0.0,-1.0,34.3,3000.0,30.0,0.0,0.0,0.0,17.5,1.9,1.6,17.5,17.9,5.0,6.0,16.1,,8.6
34.747,135.483,0.0,2016-03-23T05:20:00+0000,0.0,0.0,0.0,-1.6,26.5,3400.0,34.0,0.0,0.0,0.0,18.5,1.9,-1.1,18.5,19.0,5.0,4.0,16.1,,10.8
34.747,135.483,0.0,2016-03-23T06:20:00+0000,0.0,0.0,0.0,-1.0,25.6,3400.0,34.0,0.0,0.0,0.0,18.6,1.9,-1.5,18.6,19.0,5.0,3.0,16.1,,13.3
34.747,135.483,0.0,2016-03-23T07:20:00+0000,0.0,0.0,0.0,0.1,24.1,3400.0,34.0,0.0,0.0,0.0,18.5,1.3,-2.4,18.5,19.0,5.0,1.0,16.1,,14.0
34.747,135.483,0.0,2016-03-23T08:20:00+0000,0.0,0.0,0.0,1.6,39.1,3400.0,34.0,0.0,0.0,0.0,16.9,0.4,2.9,16.1,19.0,5.0,0.0,16.1,25.6,18.0
34.747,135.483,0.0,2016-03-23T09:20:00+0000,0.0,0.0,0.0,3.1,47.5,2900.0,29.0,0.0,0.0,0.0,13.5,-0.8,2.6,11.6,19.0,5.0,0.0,16.1,31.0,21.6
34.747,135.483,0.0,2016-03-23T10:20:00+0000,0.0,0.0,0.0,3.8,51.5,2900.0,29.0,0.0,0.0,0.0,12.4,-0.9,2.6,10.1,19.0,5.0,0.0,16.1,34.2,22.7
34.747,135.483,0.0,2016-03-23T11:20:00+0000,0.0,0.0,0.0,3.2,56.0,2900.0,29.0,0.0,0.0,0.0,10.5,-1.4,2.1,7.9,19.0,5.0,0.0,16.1,31.3,20.9
34.747,135.483,0.0,2016-03-23T12:20:00+0000,0.0,0.0,0.0,2.6,55.6,2900.0,29.0,0.0,0.0,0.0,10.5,-1.7,2.0,8.1,19.0,5.0,0.0,16.1,26.3,17.6
34.747,135.483,0.0,2016-03-23T13:20:00+0000,0.0,0.0,0.0,2.0,57.6,2700.0,27.0,0.0,0.0,0.0,10.5,-1.0,2.5,8.6,19.0,5.0,0.0,16.1,20.9,14.0
34.747,135.483,0.0,2016-03-23T14:20:00+0000,0.0,0.0,0.0,2.1,58.3,2600.0,26.0,0.0,0.0,0.0,9.9,-1.1,2.1,7.6,19.0,5.0,0.0,16.1,24.5,16.2
34.747,135.483,0.0,2016-03-23T15:20:00+0000,0.0,0.0,0.0,0.0,61.1,2600.0,26.0,0.0,0.0,0.0,9.1,-1.1,2.1,6.6,19.0,5.0,0.0,16.1,25.2,16.6
34.747,135.483,0.0,2016-03-23T16:20:00+0000,0.0,0.0,0.0,-0.1,59.9,2600.0,26.0,0.0,0.0,0.0,9.6,-0.6,2.1,7.4,19.0,5.0,0.0,16.1,22.3,14.8
34.747,135.483,0.0,2016-03-23T17:20:00+0000,0.0,0.0,0.0,-0.4,58.1,2700.0,27.0,0.0,0.0,0.0,9.1,-0.5,1.4,6.9,19.0,5.0,0.0,16.1,23.0,15.5
34.747,135.483,0.0,2016-03-23T18:20:00+0000,0.0,0.0,0.0,-0.5,53.6,2700.0,27.0,0.0,0.0,0.0,9.1,-0.2,0.1,7.1,19.0,5.0,0.0,16.1,19.1,12.6
34.747,135.483,0.0,2016-03-23T19:20:00+0000,0.0,0.0,0.0,0.0,51.3,2700.0,27.0,0.0,0.0,0.0,9.1,0.3,-0.4,6.8,19.0,5.0,0.0,16.1,22.3,14.8
34.747,135.483,0.0,2016-03-23T20:20:00+0000,0.0,0.0,0.0,0.3,50.6,2900.0,29.0,0.0,0.0,0.0,8.1,1.7,-1.5,5.9,19.0,5.0,0.0,16.1,18.7,12.6
34.747,135.483,0.0,2016-03-23T21:20:00+0000,0.0,0.0,0.0,0.2,49.6,3000.0,30.0,0.0,0.0,0.0,8.1,1.6,-1.9,6.1,19.0,5.1,0.0,16.1,,10.8
34.747,135.483,0.0,2016-03-23T22:20:00+0000,0.0,0.0,0.0,0.9,51.1,3000.0,30.0,0.0,0.0,0.0,8.1,0.6,-1.4,6.4,19.0,7.0,0.0,16.1,,9.7
34.747,135.483,0.0,2016-03-23T23:20:00+0000,0.0,0.0,0.0,1.2,47.7,3000.0,30.0,0.0,0.0,0.0,9.1,-0.5,-1.4,7.1,19.0,7.1,2.0,16.1,18.7,12.6
34.747,135.483,0.0,2016-03-24T00:20:00+0000,0.0,0.0,0.0,1.4,47.7,3000.0,30.0,0.0,0.0,0.0,9.1,-1.6,-1.4,6.5,19.0,7.1,3.0,16.1,25.2,16.9
34.747,135.483,0.0,2016-03-24T01:20:00+0000,0.0,0.0,0.0,0.5,40.0,3000.0,30.0,0.0,0.0,0.0,11.1,-1.6,-1.9,8.8,19.0,7.1,5.0,16.1,28.4,20.2
34.747,135.483,0.0,2016-03-24T02:20:00+0000,0.0,0.0,0.0,0.4,38.0,3000.0,30.0,0.0,0.0,0.0,11.1,-2.7,-2.6,8.8,19.0,7.1,7.0,16.1,28.8,21.2
34.747,135.483,0.0,2016-03-24T03:20:00+0000,0.0,0.0,0.0,-0.9,35.6,3000.0,30.0,0.0,0.0,0.0,10.6,-3.5,-3.9,8.0,19.0,7.1,7.0,16.1,29.2,22.3
34.747,135.483,0.0,2016-03-24T04:20:00+0000,0.0,0.0,0.0,-1.1,31.2,3000.0,30.0,0.0,0.0,0.0,12.0,-3.4,-4.5,9.3,19.0,7.1,6.0,16.1,35.6,27.4
34.747,135.483,0.0,2016-03-24T05:20:00+0000,0.0,0.0,0.0,-1.2,29.4,3000.0,30.0,0.0,0.0,0.0,11.9,-4.0,-5.4,9.1,19.0,7.1,4.0,16.1,35.6,27.4
34.747,135.483,0.0,2016-03-24T06:20:00+0000,0.0,0.0,0.0,-0.9,28.3,3000.0,30.0,0.0,0.0,0.0,11.4,-4.2,-6.4,8.8,19.0,7.1,2.0,16.1,32.4,24.1
34.747,135.483,0.0,2016-03-24T07:20:00+0000,0.0,0.0,0.0,0.8,36.3,3000.0,30.0,0.0,0.0,0.0,9.6,-5.2,-4.6,6.4,19.0,7.1,1.0,16.1,35.3,24.5
34.747,135.483,0.0,2016-03-24T08:20:00+0000,0.0,0.0,0.0,1.9,37.1,3000.0,30.0,0.0,0.0,0.0,10.1,-3.8,-3.9,7.3,17.0,7.1,0.0,16.1,33.5,22.3
34.747,135.483,0.0,2016-03-24T09:20:00+0000,0.0,0.0,0.0,2.6,39.7,2900.0,29.0,0.0,0.0,0.0,8.5,-2.6,-4.4,5.4,13.1,7.1,0.0,16.1,31.0,20.5
34.747,135.483,0.0,2016-03-24T10:20:00+0000,0.0,0.0,0.0,2.1,36.1,3300.0,33.0,0.0,0.0,0.0,8.1,-1.6,-6.0,4.8,12.0,7.1,0.0,16.1,32.8,21.6
34.747,135.483,0.0,2016-03-24T11:20:00+0000,0.0,0.0,0.0,2.7,36.2,3100.0,31.0,0.0,0.0,0.0,7.6,-1.3,-6.4,4.6,12.0,7.0,0.0,16.1,25.2,16.9
34.747,135.483,0.0,2016-03-24T12:20:00+0000,0.0,0.0,0.0,2.1,36.6,3100.0,31.0,0.0,0.0,0.0,7.6,-1.2,-6.4,4.8,12.0,7.0,0.0,16.1,23.8,15.8
34.747,135.483,0.0,2016-03-24T13:20:00+0000,0.0,0.0,0.0,1.3,42.5,3100.0,31.0,0.0,0.0,0.0,7.4,-1.7,-4.5,5.1,12.0,7.0,0.0,16.1,,11.5
34.747,135.483,0.0,2016-03-24T14:20:00+0000,0.0,0.0,0.0,0.5,47.5,3100.0,31.0,0.0,0.0,0.0,7.0,-1.6,-3.4,4.1,12.0,6.6,0.0,16.1,22.7,15.1
34.747,135.483,0.0,2016-03-24T15:20:00+0000,0.0,0.0,0.0,-0.4,44.2,3100.0,31.0,0.0,0.0,0.0,6.6,-1.4,-4.6,4.6,12.0,6.6,0.0,16.1,,9.4
34.747,135.483,0.0,2016-03-24T16:20:00+0000,0.0,0.0,0.0,-0.1,44.9,3100.0,31.0,0.0,0.0,0.0,6.6,-1.7,-4.5,4.8,12.0,6.1,0.0,16.1,,8.6
34.747,135.483,0.0,2016-03-24T17:20:00+0000,0.0,0.0,0.0,-0.5,46.1,3100.0,31.0,0.0,0.0,0.0,6.1,-1.6,-4.5,4.1,12.0,6.0,0.0,16.1,,9.0
34.747,135.483,0.0,2016-03-24T18:20:00+0000,0.0,0.0,0.0,-0.4,48.5,3100.0,31.0,0.0,0.0,0.0,5.9,-1.6,-4.1,4.3,12.0,5.5,0.0,16.1,,7.2
34.747,135.483,0.0,2016-03-24T19:20:00+0000,0.0,0.0,0.0,0.0,50.3,3100.0,31.0,0.0,0.0,0.0,5.6,-1.7,-3.9,3.8,12.0,5.5,0.0,16.1,,7.9
34.747,135.483,0.0,2016-03-24T20:20:00+0000,0.0,0.0,0.0,0.2,51.9,3100.0,31.0,0.0,0.0,0.0,4.6,-1.9,-4.4,3.1,12.0,4.0,0.0,16.1,,6.1
34.747,135.483,0.0,2016-03-24T21:20:00+0000,0.0,0.0,0.0,-1.1,54.3,3200.0,32.0,0.0,0.0,0.0,4.5,-1.9,-3.9,2.6,12.0,4.0,0.0,16.1,,7.6
34.747,135.483,0.0,2016-03-24T22:20:00+0000,0.0,0.0,0.0,0.1,53.3,3400.0,34.0,0.0,0.0,0.0,5.1,-1.6,-3.5,3.5,12.0,4.0,1.0,16.1,,7.2
34.747,135.483,0.0,2016-03-24T23:20:00+0000,0.0,0.0,0.0,0.6,47.1,3000.0,30.0,0.0,0.0,0.0,7.0,-1.2,-3.5,5.3,12.0,4.0,2.0,16.1,,8.6
34.747,135.483,0.0,2016-03-25T00:20:00+0000,0.0,0.0,0.0,0.6,42.5,3000.0,30.0,0.0,0.0,0.0,8.1,-1.1,-3.9,5.6,12.0,4.0,3.0,16.1,20.2,13.7
34.747,135.483,0.0,2016-03-25T01:20:00+0000,0.0,0.0,0.0,0.6,41.5,2800.0,28.0,0.0,0.0,0.0,7.9,-1.8,-4.4,5.6,12.0,4.0,4.0,16.1,,12.2
34.747,135.483,0.0,2016-03-25T02:20:00+0000,0.0,0.0,0.0,-0.6,36.9,2800.0,28.0,0.0,0.0,0.0,9.4,-0.9,-4.6,7.1,12.0,4.0,4.0,16.1,,15.5
34.747,135.483,0.0,2016-03-25T03:20:00+0000,0.0,0.0,0.0,-0.9,35.3,2800.0,28.0,0.0,0.0,0.0,9.6,-0.2,-4.9,7.3,12.0,4.0,5.0,16.1,24.1,16.9
34.747,135.483,0.0,2016-03-25T04:20:00+0000,0.0,0.0,0.0,-0.3,32.3,2800.0,28.0,0.0,0.0,0.0,10.0,-1.2,-5.9,7.5,12.0,4.0,4.0,16.1,25.9,18.4
34.747,135.483,0.0,2016-03-25T05:20:00+0000,0.0,0.0,0.0,-0.6,31.9,2800.0,28.0,0.0,0.0,0.0,10.4,-0.9,-5.6,8.3,12.0,4.0,4.0,16.1,22.0,15.5
34.747,135.483,0.0,2016-03-25T06:20:00+0000,0.0,0.0,0.0,-0.5,28.1,2800.0,28.0,0.0,0.0,0.0,11.9,0.5,-6.0,10.1,12.0,4.0,2.0,16.1,,15.1
34.747,135.483,0.0,2016-03-25T07:20:00+0000,0.0,0.0,0.0,-0.2,30.5,3000.0,30.0,0.0,0.0,0.0,10.6,0.9,-6.0,8.1,12.0,4.0,1.0,16.1,29.2,20.2
34.747,135.483,0.0,2016-03-25T08:20:00+0000,0.0,0.0,0.0,1.6,31.7,3000.0,30.0,0.0,0.0,0.0,9.6,-0.2,-6.4,6.6,12.0,4.0,0.0,16.1,33.1,22.0
34.747,135.483,0.0,2016-03-25T09:20:00+0000,0.0,0.0,0.0,2.1,35.9,3300.0,33.0,0.0,0.0,0.0,8.1,0.0,-6.1,5.0,12.0,4.0,0.0,16.1,28.8,19.1
34.747,135.483,0.0,2016-03-25T10:20:00+0000,0.0,0.0,0.0,2.6,39.4,3300.0,33.0,0.0,0.0,0.0,7.5,-0.3,-5.4,4.4,12.0,4.0,0.0,16.1,26.6,17.6
34.747,135.483,0.0,2016-03-25T11:20:00+0000,0.0,0.0,0.0,2.9,42.9,3300.0,33.0,0.0,0.0,0.0,6.6,-0.2,-5.0,3.8,12.0,4.0,0.0,16.1,23.0,15.5
34.747,135.483,0.0,2016-03-25T12:20:00+0000,0.0,0.0,0.0,2.1,46.3,3300.0,33.0,0.0,0.0,0.0,6.6,-0.3,-4.1,4.1,12.0,4.0,0.0,16.1,18.7,12.2
34.747,135.483,0.0,2016-03-25T13:20:00+0000,0.0,0.0,0.0,1.2,51.2,3300.0,33.0,0.0,0.0,0.0,6.1,-0.6,-3.1,3.6,12.0,4.0,0.0,16.1,,11.9
34.747,135.483,0.0,2016-03-25T14:20:00+0000,0.0,0.0,0.0,1.1,51.4,3300.0,33.0,0.0,0.0,0.0,5.6,-0.8,-3.6,3.5,12.0,4.0,0.0,16.1,,9.4
34.747,135.483,0.0,2016-03-25T15:20:00+0000,0.0,0.0,0.0,-0.9,51.4,3300.0,33.0,0.0,0.0,0.0,5.6,-0.6,-3.6,3.6,12.0,4.0,0.0,16.1,,8.6
34.747,135.483,0.0,2016-03-25T16:20:00+0000,0.0,0.0,0.0,-0.8,51.8,3100.0,31.0,0.0,0.0,0.0,5.5,-0.6,-3.6,4.1,12.0,4.0,0.0,16.1,,6.5
34.747,135.483,0.0,2016-03-25T17:20:00+0000,0.0,0.0,0.0,-1.1,53.3,3300.0,33.0,0.0,0.0,0.0,5.1,-0.5,-3.5,3.6,12.0,4.0,0.0,16.1,,6.8
34.747,135.483,0.0,2016-03-25T18:20:00+0000,0.0,0.0,0.0,-1.0,62.3,3300.0,33.0,0.0,0.0,0.0,3.1,-1.5,-3.4,0.1,12.0,2.6,0.0,16.1,,10.8
34.747,135.483,0.0,2016-03-25T19:20:00+0000,0.0,0.0,0.0,-0.5,59.0,3100.0,31.0,0.0,0.0,0.0,4.5,-0.4,-2.9,3.1,12.0,2.6,0.0,16.1,,5.4
